-134.452, -711.775, 12.370, 69.283
-134.106, -711.551, 12.352, 69.316
-133.763, -711.325, 12.335, 69.349
-133.422, -711.097, 12.318, 69.382
-133.082, -710.867, 12.300, 69.415
-132.745, -710.635, 12.283, 69.448
-132.410, -710.401, 12.265, 69.481
-132.077, -710.165, 12.247, 69.514
-131.746, -709.927, 12.230, 69.547
-131.417, -709.688, 12.213, 69.580
-131.090, -709.446, 12.195, 69.613
-130.765, -709.202, 12.178, 69.646
-130.443, -708.957, 12.160, 69.679
-130.123, -708.709, 12.143, 69.712
-129.805, -708.460, 12.126, 69.745
-129.489, -708.209, 12.108, 69.778
-129.175, -707.956, 12.091, 69.811
-128.864, -707.701, 12.074, 69.844
-128.555, -707.444, 12.056, 69.877
-128.248, -707.186, 12.039, 69.910
-127.944, -706.925, 12.022, 69.943
-127.642, -706.662, 12.005, 69.976
-127.343, -706.398, 11.987, 70.009
-127.045, -706.131, 11.970, 70.042
-126.751, -705.863, 11.953, 70.075
-126.459, -705.593, 11.936, 70.108
-126.170, -705.321, 11.919, 70.141
-125.883, -705.047, 11.902, 70.174
-125.599, -704.771, 11.885, 70.207
-125.317, -704.493, 11.868, 70.240
-125.038, -704.214, 11.851, 70.273
-124.762, -703.932, 11.834, 70.306
-124.489, -703.648, 11.816, 70.339
-124.219, -703.363, 11.800, 70.372
-123.952, -703.075, 11.783, 70.405
-123.688, -702.786, 11.765, 70.438
-123.426, -702.494, 11.748, 70.471
-123.168, -702.201, 11.731, 70.504
-122.913, -701.905, 11.715, 70.537
-122.661, -701.608, 11.698, 70.570
-122.412, -701.309, 11.682, 70.603
-122.166, -701.008, 11.665, 70.636
-121.924, -700.705, 11.648, 70.669
-121.685, -700.400, 11.631, 70.702
-121.449, -700.093, 11.614, 70.735
-121.216, -699.784, 11.598, 70.768
-120.987, -699.474, 11.581, 70.801
-120.761, -699.162, 11.565, 70.834
-120.539, -698.848, 11.548, 70.867
-120.320, -698.532, 11.531, 70.900
-120.104, -698.215, 11.514, 70.933
-119.892, -697.896, 11.498, 70.966
-119.684, -697.575, 11.482, 70.999
-119.479, -697.253, 11.465, 71.032
-119.277, -696.929, 11.448, 71.065
-119.079, -696.604, 11.432, 71.098
-118.885, -696.277, 11.415, 71.131
-118.694, -695.949, 11.399, 71.164
-118.506, -695.619, 11.383, 71.197
-118.322, -695.288, 11.368, 71.230
-118.142, -694.956, 11.364, 71.263
-117.964, -694.621, 11.372, 71.296
-117.789, -694.285, 11.391, 71.329
-117.618, -693.945, 11.419, 71.362
-117.449, -693.603, 11.455, 71.395
-117.282, -693.258, 11.498, 71.428
-117.118, -692.910, 11.548, 71.461
-116.957, -692.559, 11.602, 71.494
-116.798, -692.205, 11.657, 71.527
-116.642, -691.848, 11.709, 71.560
-116.489, -691.488, 11.756, 71.593
-116.338, -691.125, 11.801, 71.626
-116.190, -690.759, 11.846, 71.659
-116.045, -690.391, 11.892, 71.692
-115.903, -690.020, 11.939, 71.725
-115.763, -689.646, 11.985, 71.758
-115.626, -689.270, 12.028, 71.791
-115.493, -688.891, 12.070, 71.824
-115.362, -688.510, 12.113, 71.857
-115.234, -688.126, 12.157, 71.890
-115.109, -687.740, 12.200, 71.923
-114.986, -687.351, 12.243, 71.956
-114.867, -686.960, 12.285, 71.989
-114.751, -686.567, 12.327, 72.022
-114.638, -686.171, 12.369, 72.055
-114.527, -685.773, 12.412, 72.088
-114.420, -685.373, 12.454, 72.121
-114.315, -684.970, 12.497, 72.154
-114.214, -684.565, 12.539, 72.187
-114.115, -684.158, 12.581, 72.220
-114.020, -683.749, 12.623, 72.253
-113.927, -683.338, 12.665, 72.286
-113.837, -682.925, 12.708, 72.319
-113.750, -682.509, 12.751, 72.352
-113.666, -682.092, 12.794, 72.385
-113.585, -681.672, 12.836, 72.418
-113.506, -681.251, 12.878, 72.451
-113.431, -680.828, 12.921, 72.484
-113.358, -680.402, 12.964, 72.517
-113.288, -679.975, 13.008, 72.550
-113.221, -679.546, 13.051, 72.583
-113.157, -679.115, 13.094, 72.616
-113.095, -678.681, 13.137, 72.649
-113.036, -678.247, 13.181, 72.682
-112.980, -677.810, 13.225, 72.715
-112.927, -677.372, 13.269, 72.748
-112.876, -676.931, 13.313, 72.781
-112.827, -676.489, 13.357, 72.814
-112.782, -676.046, 13.401, 72.847
-112.738, -675.600, 13.445, 72.880
-112.698, -675.153, 13.490, 72.913
-112.660, -674.704, 13.534, 72.946
-112.624, -674.253, 13.579, 72.979
-112.591, -673.801, 13.624, 73.012
-112.561, -673.347, 13.669, 73.045
-112.532, -672.891, 13.714, 73.078
-112.507, -672.433, 13.760, 73.111
-112.483, -671.974, 13.805, 73.144
-112.462, -671.514, 13.852, 73.177
-112.443, -671.051, 13.898, 73.210
-112.427, -670.587, 13.943, 73.243
-112.413, -670.122, 13.989, 73.276
-112.401, -669.655, 14.035, 73.309
-112.391, -669.186, 14.082, 73.342
-112.384, -668.715, 14.128, 73.375
-112.379, -668.243, 14.175, 73.408
-112.375, -667.770, 14.222, 73.441
-112.375, -667.295, 14.269, 73.474
-112.376, -666.818, 14.317, 73.507
-112.379, -666.340, 14.365, 73.540
-112.384, -665.860, 14.411, 73.573
-112.392, -665.378, 14.458, 73.606
-112.401, -664.896, 14.507, 73.639
-112.413, -664.411, 14.555, 73.672
-112.426, -663.925, 14.604, 73.705
-112.442, -663.437, 14.652, 73.738
-112.459, -662.948, 14.700, 73.771
-112.478, -662.457, 14.749, 73.804
-112.499, -661.965, 14.798, 73.837
-112.522, -661.471, 14.847, 73.870
-112.547, -660.976, 14.895, 73.903
-112.574, -660.479, 14.945, 73.936
-112.603, -659.980, 14.994, 73.969
-112.633, -659.480, 15.044, 74.002
-112.666, -658.978, 15.094, 74.035
-112.700, -658.475, 15.145, 74.068
-112.735, -657.970, 15.195, 74.101
-112.773, -657.464, 15.245, 74.134
-112.812, -656.956, 15.295, 74.167
-112.853, -656.447, 15.346, 74.200
-112.896, -655.936, 15.397, 74.233
-112.940, -655.423, 15.449, 74.266
-112.986, -654.909, 15.500, 74.299
-113.034, -654.393, 15.551, 74.332
-113.083, -653.876, 15.603, 74.365
-113.134, -653.357, 15.654, 74.398
-113.186, -652.837, 15.706, 74.431
-113.240, -652.315, 15.758, 74.464
-113.296, -651.791, 15.810, 74.497
-113.353, -651.266, 15.863, 74.530
-113.412, -650.739, 15.916, 74.563
-113.472, -650.211, 15.969, 74.596
-113.534, -649.681, 16.021, 74.629
-113.597, -649.149, 16.073, 74.662
-113.661, -648.616, 16.127, 74.695
-113.728, -648.081, 16.181, 74.728
-113.795, -647.545, 16.235, 74.761
-113.864, -647.007, 16.289, 74.794
-113.935, -646.467, 16.343, 74.827
-114.007, -645.925, 16.397, 74.860
-114.080, -645.383, 16.451, 74.893
-114.155, -644.838, 16.506, 74.926
-114.231, -644.292, 16.561, 74.959
-114.308, -643.744, 16.616, 74.992
-114.387, -643.194, 16.671, 75.025
-114.467, -642.643, 16.726, 75.058
-114.549, -642.090, 16.781, 75.091
-114.632, -641.535, 16.837, 75.124
-114.716, -640.979, 16.893, 75.157
-114.801, -640.421, 16.950, 75.190
-114.888, -639.861, 17.006, 75.223
-114.976, -639.300, 17.062, 75.256
-115.065, -638.737, 17.119, 75.289
-115.156, -638.172, 17.176, 75.322
-115.248, -637.605, 17.233, 75.355
-115.341, -637.037, 17.290, 75.388
-115.435, -636.467, 17.347, 75.421
-115.530, -635.895, 17.405, 75.454
-115.627, -635.322, 17.462, 75.487
-115.725, -634.746, 17.521, 75.520
-115.824, -634.169, 17.580, 75.553
-115.924, -633.590, 17.638, 75.586
-116.025, -633.010, 17.697, 75.619
-116.127, -632.427, 17.755, 75.652
-116.231, -631.843, 17.813, 75.685
-116.336, -631.257, 17.872, 75.718
-116.441, -630.669, 17.932, 75.751
-116.548, -630.080, 17.992, 75.784
-116.656, -629.488, 18.052, 75.817
-116.765, -628.895, 18.112, 75.850
-116.875, -628.300, 18.170, 75.883
-116.986, -627.703, 18.218, 75.916
-117.098, -627.106, 18.242, 75.949
-117.211, -626.509, 18.225, 75.982
-117.324, -625.914, 18.163, 76.015
-117.436, -625.323, 18.073, 76.048
-117.549, -624.735, 17.967, 76.081
-117.661, -624.151, 17.855, 76.114
-117.774, -623.570, 17.747, 76.147
-117.886, -622.993, 17.651, 76.180
-117.999, -622.418, 17.568, 76.213
-118.111, -621.846, 17.496, 76.246
-118.224, -621.276, 17.437, 76.279
-118.337, -620.707, 17.388, 76.312
-118.450, -620.139, 17.349, 76.345
-118.563, -619.573, 17.321, 76.378
-118.677, -619.007, 17.302, 76.411
-118.791, -618.442, 17.291, 76.444
-118.905, -617.877, 17.289, 76.477
-119.020, -617.312, 17.294, 76.510
-119.135, -616.746, 17.305, 76.543
-119.251, -616.180, 17.322, 76.576
-119.367, -615.614, 17.339, 76.609
-119.483, -615.047, 17.348, 76.642
-119.600, -614.481, 17.345, 76.675
-119.717, -613.914, 17.336, 76.708
-119.834, -613.349, 17.327, 76.741
-119.951, -612.783, 17.320, 76.774
-120.068, -612.218, 17.312, 76.807
-120.185, -611.653, 17.301, 76.840
-120.302, -611.089, 17.284, 76.873
-120.419, -610.526, 17.265, 76.906
-120.536, -609.963, 17.246, 76.939
-120.653, -609.400, 17.228, 76.972
-120.770, -608.839, 17.210, 77.005
-120.887, -608.278, 17.189, 77.038
-121.004, -607.717, 17.166, 77.071
-121.121, -607.158, 17.143, 77.104
-121.237, -606.599, 17.120, 77.137
-121.353, -606.041, 17.097, 77.170
-121.469, -605.484, 17.073, 77.203
-121.585, -604.927, 17.049, 77.236
-121.701, -604.371, 17.024, 77.269
-121.816, -603.817, 17.000, 77.302
-121.931, -603.262, 16.974, 77.335
-122.046, -602.709, 16.949, 77.368
-122.160, -602.156, 16.923, 77.401
-122.274, -601.605, 16.898, 77.434
-122.388, -601.054, 16.872, 77.467
-122.501, -600.504, 16.846, 77.500
-122.614, -599.954, 16.820, 77.533
-122.727, -599.406, 16.794, 77.566
-122.839, -598.858, 16.768, 77.599
-122.950, -598.311, 16.742, 77.632
-123.062, -597.765, 16.716, 77.665
-123.172, -597.219, 16.690, 77.698
-123.282, -596.675, 16.664, 77.731
-123.392, -596.131, 16.637, 77.764
-123.501, -595.588, 16.611, 77.797
-123.610, -595.046, 16.584, 77.830
-123.718, -594.504, 16.558, 77.863
-123.825, -593.963, 16.532, 77.896
-123.932, -593.423, 16.506, 77.929
-124.038, -592.884, 16.480, 77.962
-124.144, -592.346, 16.454, 77.995
-124.249, -591.808, 16.427, 78.028
-124.353, -591.271, 16.402, 78.061
-124.457, -590.735, 16.376, 78.094
-124.559, -590.200, 16.350, 78.127
-124.662, -589.665, 16.323, 78.160
-124.763, -589.131, 16.297, 78.193
-124.864, -588.598, 16.272, 78.226
-124.964, -588.065, 16.246, 78.259
-125.063, -587.534, 16.220, 78.292
-125.161, -587.003, 16.194, 78.325
-125.258, -586.473, 16.168, 78.358
-125.355, -585.943, 16.142, 78.391
-125.451, -585.414, 16.117, 78.424
-125.546, -584.886, 16.091, 78.457
-125.640, -584.359, 16.065, 78.490
-125.733, -583.832, 16.040, 78.523
-125.825, -583.306, 16.014, 78.556
-125.916, -582.781, 15.989, 78.589
-126.006, -582.256, 15.963, 78.622
-126.095, -581.732, 15.938, 78.655
-126.183, -581.209, 15.913, 78.688
-126.270, -580.686, 15.887, 78.721
-126.356, -580.164, 15.862, 78.754
-126.441, -579.643, 15.836, 78.787
-126.524, -579.122, 15.811, 78.820
-126.607, -578.602, 15.786, 78.853
-126.688, -578.083, 15.761, 78.886
-126.768, -577.565, 15.736, 78.919
-126.847, -577.047, 15.711, 78.952
-126.925, -576.529, 15.685, 78.985
-127.001, -576.013, 15.660, 79.018
-127.077, -575.497, 15.636, 79.051
-127.150, -574.982, 15.611, 79.084
-127.223, -574.467, 15.586, 79.117
-127.294, -573.953, 15.561, 79.150
-127.363, -573.440, 15.536, 79.183
-127.431, -572.927, 15.511, 79.216
-127.498, -572.415, 15.487, 79.249
-127.563, -571.903, 15.462, 79.282
-127.626, -571.392, 15.437, 79.315
-127.688, -570.882, 15.413, 79.348
-127.749, -570.373, 15.388, 79.381
-127.807, -569.864, 15.364, 79.414
-127.864, -569.355, 15.339, 79.447
-127.919, -568.848, 15.315, 79.480
-127.972, -568.340, 15.290, 79.513
-128.024, -567.834, 15.266, 79.546
-128.074, -567.328, 15.241, 79.579
-128.121, -566.823, 15.217, 79.612
-128.167, -566.319, 15.193, 79.645
-128.211, -565.815, 15.169, 79.678
-128.253, -565.312, 15.144, 79.711
-128.293, -564.809, 15.120, 79.744
-128.331, -564.307, 15.096, 79.777
-128.367, -563.806, 15.072, 79.810
-128.400, -563.305, 15.048, 79.843
-128.432, -562.805, 15.024, 79.876
-128.462, -562.306, 15.000, 79.909
-128.490, -561.807, 14.976, 79.942
-128.515, -561.309, 14.952, 79.975
-128.539, -560.812, 14.929, 80.008
-128.560, -560.316, 14.905, 80.041
-128.579, -559.820, 14.881, 80.074
-128.596, -559.325, 14.857, 80.107
-128.612, -558.830, 14.833, 80.140
-128.625, -558.337, 14.810, 80.173
-128.636, -557.844, 14.786, 80.206
-128.645, -557.352, 14.763, 80.239
-128.653, -556.860, 14.739, 80.272
-128.658, -556.370, 14.716, 80.305
-128.661, -555.880, 14.692, 80.338
-128.663, -555.391, 14.669, 80.371
-128.662, -554.902, 14.646, 80.404
-128.660, -554.415, 14.622, 80.437
-128.656, -553.928, 14.599, 80.470
-128.650, -553.442, 14.576, 80.503
-128.642, -552.957, 14.552, 80.536
-128.633, -552.472, 14.529, 80.569
-128.622, -551.989, 14.506, 80.602
-128.609, -551.506, 14.483, 80.635
-128.595, -551.024, 14.460, 80.668
-128.579, -550.543, 14.437, 80.701
-128.561, -550.063, 14.414, 80.734
-128.542, -549.583, 14.391, 80.767
-128.522, -549.105, 14.368, 80.800
-128.500, -548.627, 14.345, 80.833
-128.476, -548.150, 14.323, 80.866
-128.452, -547.674, 14.300, 80.899
-128.426, -547.198, 14.277, 80.932
-128.398, -546.724, 14.254, 80.965
-128.369, -546.250, 14.231, 80.998
-128.339, -545.777, 14.209, 81.031
-128.308, -545.305, 14.187, 81.064
-128.276, -544.834, 14.164, 81.097
-128.242, -544.364, 14.141, 81.130
-128.208, -543.894, 14.118, 81.163
-128.172, -543.425, 14.096, 81.196
-128.135, -542.958, 14.074, 81.229
-128.097, -542.491, 14.051, 81.262
-128.058, -542.024, 14.029, 81.295
-128.018, -541.559, 14.007, 81.328
-127.977, -541.095, 13.984, 81.361
-127.936, -540.631, 13.962, 81.394
-127.893, -540.168, 13.940, 81.427
-127.849, -539.706, 13.918, 81.460
-127.805, -539.245, 13.896, 81.493
-127.759, -538.784, 13.873, 81.526
-127.713, -538.325, 13.851, 81.559
-127.666, -537.866, 13.829, 81.592
-127.619, -537.408, 13.808, 81.625
-127.570, -536.951, 13.786, 81.658
-127.521, -536.495, 13.763, 81.691
-127.471, -536.039, 13.741, 81.724
-127.420, -535.585, 13.719, 81.757
-127.369, -535.131, 13.698, 81.790
-127.317, -534.678, 13.676, 81.823
-127.264, -534.225, 13.654, 81.856
-127.210, -533.774, 13.633, 81.889
-127.156, -533.323, 13.611, 81.922
-127.102, -532.873, 13.589, 81.955
-127.046, -532.424, 13.568, 81.988
-126.990, -531.976, 13.546, 82.021
-126.934, -531.529, 13.524, 82.054
-126.877, -531.082, 13.503, 82.087
-126.819, -530.636, 13.482, 82.120
-126.761, -530.191, 13.460, 82.153
-126.702, -529.747, 13.439, 82.186
-126.642, -529.304, 13.417, 82.219
-126.582, -528.861, 13.396, 82.252
-126.522, -528.419, 13.374, 82.285
-126.461, -527.978, 13.353, 82.318
-126.399, -527.538, 13.332, 82.351
-126.337, -527.098, 13.311, 82.384
-126.274, -526.659, 13.290, 82.417
-126.211, -526.222, 13.268, 82.450
-126.147, -525.784, 13.247, 82.483
-126.083, -525.348, 13.226, 82.516
-126.018, -524.913, 13.205, 82.549
-125.953, -524.478, 13.184, 82.582
-125.887, -524.044, 13.163, 82.615
-125.821, -523.611, 13.142, 82.648
-125.754, -523.178, 13.121, 82.681
-125.687, -522.746, 13.101, 82.714
-125.619, -522.316, 13.080, 82.747
-125.551, -521.885, 13.059, 82.780
-125.482, -521.456, 13.038, 82.813
-125.413, -521.028, 13.017, 82.846
-125.343, -520.600, 12.997, 82.879
-125.272, -520.173, 12.976, 82.912
-125.201, -519.747, 12.955, 82.945
-125.130, -519.321, 12.935, 82.978
-125.058, -518.897, 12.914, 83.011
-124.986, -518.473, 12.894, 83.044
-124.913, -518.050, 12.873, 83.077
-124.839, -517.628, 12.853, 83.110
-124.765, -517.206, 12.832, 83.143
-124.690, -516.786, 12.811, 83.176
-124.615, -516.366, 12.791, 83.209
-124.540, -515.947, 12.771, 83.242
-124.464, -515.528, 12.751, 83.275
-124.387, -515.111, 12.731, 83.308
-124.310, -514.694, 12.710, 83.341
-124.232, -514.278, 12.690, 83.374
-124.153, -513.863, 12.670, 83.407
-124.074, -513.449, 12.650, 83.440
-123.995, -513.035, 12.630, 83.473
-123.915, -512.622, 12.610, 83.506
-123.834, -512.210, 12.590, 83.539
-123.753, -511.799, 12.569, 83.572
-123.671, -511.389, 12.549, 83.605
-123.589, -510.979, 12.529, 83.638
-123.506, -510.570, 12.510, 83.671
-123.422, -510.162, 12.490, 83.704
-123.338, -509.755, 12.469, 83.737
-123.253, -509.349, 12.450, 83.770
-123.168, -508.943, 12.430, 83.803
-123.082, -508.538, 12.411, 83.836
-122.995, -508.134, 12.391, 83.869
-122.908, -507.731, 12.371, 83.902
-122.820, -507.329, 12.351, 83.935
-122.732, -506.927, 12.331, 83.968
-122.643, -506.526, 12.312, 84.001
-122.553, -506.126, 12.292, 84.034
-122.462, -505.727, 12.273, 84.067
-122.371, -505.329, 12.253, 84.100
-122.279, -504.931, 12.234, 84.133
-122.187, -504.535, 12.214, 84.166
-122.094, -504.139, 12.195, 84.199
-122.000, -503.744, 12.176, 84.232
-121.905, -503.350, 12.156, 84.265
-121.810, -502.956, 12.137, 84.298
-121.714, -502.564, 12.117, 84.331
-121.617, -502.172, 12.098, 84.364
-121.520, -501.781, 12.079, 84.397
-121.422, -501.391, 12.060, 84.430
-121.323, -501.002, 12.041, 84.463
-121.223, -500.614, 12.021, 84.496
-121.123, -500.226, 12.002, 84.529
-121.021, -499.840, 11.984, 84.562
-120.919, -499.454, 11.965, 84.595
-120.817, -499.069, 11.946, 84.628
-120.713, -498.685, 11.927, 84.661
-120.609, -498.302, 11.908, 84.694
-120.503, -497.920, 11.889, 84.727
-120.397, -497.539, 11.870, 84.760
-120.291, -497.158, 11.851, 84.793
-120.183, -496.779, 11.832, 84.826
-120.075, -496.400, 11.813, 84.859
-119.965, -496.022, 11.795, 84.892
-119.855, -495.645, 11.776, 84.925
-119.744, -495.269, 11.757, 84.958
-119.632, -494.894, 11.739, 84.991
-119.519, -494.520, 11.720, 85.024
-119.405, -494.147, 11.702, 85.057
-119.290, -493.774, 11.683, 85.090
-119.175, -493.403, 11.665, 85.123
-119.058, -493.033, 11.646, 85.156
-118.940, -492.663, 11.628, 85.189
-118.822, -492.295, 11.609, 85.222
-118.702, -491.927, 11.591, 85.255
-118.582, -491.561, 11.572, 85.288
-118.460, -491.195, 11.554, 85.321
-118.337, -490.830, 11.536, 85.354
-118.214, -490.467, 11.517, 85.387
-118.089, -490.104, 11.499, 85.420
-117.963, -489.743, 11.481, 85.453
-117.836, -489.382, 11.463, 85.486
-117.708, -489.022, 11.445, 85.519
-117.579, -488.664, 11.427, 85.552
-117.449, -488.307, 11.408, 85.585
-117.317, -487.950, 11.390, 85.618
-117.185, -487.595, 11.372, 85.651
-117.051, -487.241, 11.354, 85.684
-116.916, -486.888, 11.336, 85.717
-116.780, -486.536, 11.318, 85.750
-116.642, -486.185, 11.300, 85.783
-116.504, -485.835, 11.282, 85.816
-116.364, -485.487, 11.264, 85.849
-116.222, -485.140, 11.247, 85.882
-116.080, -484.793, 11.228, 85.915
-115.936, -484.448, 11.211, 85.948
-115.790, -484.105, 11.193, 85.981
-115.643, -483.762, 11.175, 86.014
-115.495, -483.421, 11.158, 86.047
-115.345, -483.081, 11.140, 86.080
-115.194, -482.742, 11.122, 86.113
-115.041, -482.405, 11.104, 86.146
-114.887, -482.069, 11.087, 86.179
-114.731, -481.735, 11.069, 86.212
-114.574, -481.401, 11.052, 86.245
-114.415, -481.070, 11.034, 86.278
-114.254, -480.739, 11.016, 86.311
-114.092, -480.410, 10.999, 86.344
-113.928, -480.083, 10.981, 86.377
-113.762, -479.757, 10.964, 86.410
-113.595, -479.433, 10.947, 86.443
-113.425, -479.110, 10.929, 86.476
-113.254, -478.789, 10.912, 86.509
-113.081, -478.470, 10.894, 86.542
-112.906, -478.153, 10.877, 86.575
-112.729, -477.837, 10.860, 86.608
-112.550, -477.523, 10.843, 86.641
-112.369, -477.210, 10.825, 86.674
-112.186, -476.900, 10.808, 86.707
-112.001, -476.592, 10.790, 86.740
-111.814, -476.285, 10.773, 86.773
-111.625, -475.980, 10.756, 86.806
-111.433, -475.678, 10.739, 86.839
-111.240, -475.377, 10.722, 86.872
-111.044, -475.079, 10.705, 86.905
-110.846, -474.783, 10.688, 86.938
-110.647, -474.488, 10.671, 86.971
-110.445, -474.196, 10.654, 87.004
-110.240, -473.906, 10.637, 87.037
-110.034, -473.619, 10.620, 87.070
-109.826, -473.333, 10.603, 87.103
-109.615, -473.050, 10.586, 87.136
-109.403, -472.769, 10.569, 87.169
-109.188, -472.490, 10.553, 87.202
-108.971, -472.214, 10.536, 87.235
-108.752, -471.940, 10.518, 87.268
-108.532, -471.669, 10.502, 87.301
-108.309, -471.399, 10.485, 87.334
-108.084, -471.133, 10.468, 87.367
-107.857, -470.868, 10.452, 87.400
-107.628, -470.606, 10.435, 87.433
-107.397, -470.347, 10.418, 87.466
-107.165, -470.090, 10.401, 87.499
-106.930, -469.835, 10.384, 87.532
-106.694, -469.583, 10.368, 87.565
-106.456, -469.334, 10.352, 87.598
-106.216, -469.087, 10.335, 87.631
-105.974, -468.842, 10.318, 87.664
-105.731, -468.600, 10.303, 87.697
-105.485, -468.360, 10.301, 87.730
-105.237, -468.122, 10.313, 87.763
-104.987, -467.885, 10.336, 87.796
-104.734, -467.650, 10.371, 87.829
-104.477, -467.416, 10.414, 87.862
-104.218, -467.184, 10.463, 87.895
-103.955, -466.952, 10.512, 87.928
-103.689, -466.722, 10.556, 87.961
-103.420, -466.493, 10.595, 87.994
-103.149, -466.265, 10.634, 88.027
-102.874, -466.039, 10.674, 88.060
-102.597, -465.815, 10.716, 88.093
-102.317, -465.592, 10.757, 88.126
-102.033, -465.370, 10.795, 88.159
-101.747, -465.151, 10.833, 88.192
-101.458, -464.933, 10.872, 88.225
-101.167, -464.716, 10.911, 88.258
-100.872, -464.501, 10.949, 88.291
-100.575, -464.288, 10.987, 88.324
-100.274, -464.077, 11.024, 88.357
-99.971, -463.868, 11.062, 88.390
-99.666, -463.660, 11.100, 88.423
-99.357, -463.454, 11.138, 88.456
-99.046, -463.251, 11.176, 88.489
-98.732, -463.049, 11.214, 88.522
-98.415, -462.849, 11.252, 88.555
-98.096, -462.650, 11.289, 88.588
-97.774, -462.454, 11.327, 88.621
-97.449, -462.260, 11.365, 88.654
-97.122, -462.068, 11.403, 88.687
-96.792, -461.878, 11.441, 88.720
-96.459, -461.690, 11.479, 88.753
-96.124, -461.504, 11.517, 88.786
-95.786, -461.320, 11.556, 88.819
-95.445, -461.139, 11.594, 88.852
-95.102, -460.959, 11.632, 88.885
-94.756, -460.782, 11.671, 88.918
-94.408, -460.607, 11.709, 88.951
-94.057, -460.434, 11.748, 88.984
-93.704, -460.264, 11.787, 89.017
-93.348, -460.095, 11.826, 89.050
-92.989, -459.929, 11.865, 89.083
-92.629, -459.765, 11.904, 89.116
-92.265, -459.604, 11.944, 89.149
-91.899, -459.445, 11.984, 89.182
-91.531, -459.288, 12.023, 89.215
-91.160, -459.134, 12.063, 89.248
-90.787, -458.982, 12.102, 89.281
-90.412, -458.832, 12.142, 89.314
-90.034, -458.685, 12.183, 89.347
-89.653, -458.540, 12.223, 89.380
-89.271, -458.398, 12.264, 89.413
-88.886, -458.258, 12.304, 89.446
-88.498, -458.121, 12.344, 89.479
-88.108, -457.987, 12.385, 89.512
-87.716, -457.855, 12.426, 89.545
-87.322, -457.725, 12.467, 89.578
-86.925, -457.599, 12.509, 89.611
-86.526, -457.474, 12.550, 89.644
-86.125, -457.353, 12.592, 89.677
-85.722, -457.234, 12.633, 89.710
-85.316, -457.118, 12.674, 89.743
-84.908, -457.005, 12.716, 89.776
-84.498, -456.894, 12.758, 89.809
-84.086, -456.786, 12.800, 89.842
-83.671, -456.681, 12.843, 89.875
-83.255, -456.579, 12.885, 89.908
-82.836, -456.480, 12.928, 89.941
-82.415, -456.384, 12.970, 89.974
-81.992, -456.290, 13.013, 90.007
-81.567, -456.200, 13.056, 90.040
-81.140, -456.112, 13.099, 90.073
-80.710, -456.027, 13.142, 90.106
-80.279, -455.946, 13.186, 90.139
-79.846, -455.868, 13.227, 90.172
-79.411, -455.792, 13.254, 90.205
-78.975, -455.721, 13.253, 90.238
-78.540, -455.652, 13.229, 90.271
-78.105, -455.588, 13.187, 90.304
-77.672, -455.527, 13.139, 90.337
-77.240, -455.469, 13.094, 90.370
-76.809, -455.415, 13.062, 90.403
-76.377, -455.365, 13.043, 90.436
-75.946, -455.318, 13.034, 90.469
-75.514, -455.275, 13.025, 90.502
-75.082, -455.235, 13.010, 90.535
-74.651, -455.199, 12.988, 90.568
-74.220, -455.166, 12.966, 90.601
-73.790, -455.137, 12.948, 90.634
-73.360, -455.111, 12.933, 90.667
-72.930, -455.089, 12.916, 90.700
-72.500, -455.070, 12.898, 90.733
-72.072, -455.055, 12.877, 90.766
-71.643, -455.043, 12.857, 90.799
-71.216, -455.035, 12.838, 90.832
-70.788, -455.030, 12.820, 90.865
-70.362, -455.029, 12.801, 90.898
-69.936, -455.031, 12.782, 90.931
-69.511, -455.037, 12.762, 90.964
-69.086, -455.047, 12.742, 90.997
-68.662, -455.059, 12.723, 91.030
-68.239, -455.075, 12.704, 91.063
-67.817, -455.095, 12.684, 91.096
-67.396, -455.118, 12.664, 91.129
-66.975, -455.145, 12.645, 91.162
-66.555, -455.175, 12.625, 91.195
-66.137, -455.209, 12.606, 91.228
-65.719, -455.246, 12.586, 91.261
-65.302, -455.286, 12.567, 91.294
-64.886, -455.330, 12.547, 91.327
-64.471, -455.378, 12.527, 91.360
-64.058, -455.429, 12.508, 91.393
-63.645, -455.483, 12.488, 91.426
-63.233, -455.541, 12.469, 91.459
-62.823, -455.602, 12.450, 91.492
-62.414, -455.667, 12.431, 91.525
-62.006, -455.735, 12.411, 91.558
-61.599, -455.807, 12.391, 91.591
-61.194, -455.882, 12.372, 91.624
-60.790, -455.961, 12.352, 91.657
-60.387, -456.043, 12.333, 91.690
-59.986, -456.128, 12.314, 91.723
-59.586, -456.217, 12.295, 91.756
-59.187, -456.310, 12.276, 91.789
-58.790, -456.406, 12.256, 91.822
-58.395, -456.505, 12.237, 91.855
-58.001, -456.608, 12.218, 91.888
-57.608, -456.714, 12.198, 91.921
-57.218, -456.824, 12.179, 91.954
-56.829, -456.937, 12.160, 91.987
-56.441, -457.054, 12.141, 92.020
-56.056, -457.174, 12.122, 92.053
-55.672, -457.298, 12.103, 92.086
-55.290, -457.425, 12.084, 92.119
-54.909, -457.556, 12.065, 92.152
-54.531, -457.690, 12.046, 92.185
-54.155, -457.827, 12.028, 92.218
-53.780, -457.969, 12.008, 92.251
-53.408, -458.113, 11.989, 92.284
-53.037, -458.261, 11.971, 92.317
-52.669, -458.413, 11.952, 92.350
